cls,spec,fallback,n_empty,coh0,coh1,coh2,coh3,share0,share1,share2,share3
Unripe,0.0,0,0,0.9310113864701942,0.966484268125855,0.9442622950819672,0.9371002132196162,29.200078231957754,28.5937805593585,23.860747115196556,18.345394093487187
Unripe,0.0,0,0,0.8770513154467309,0.869751499571551,0.8519402985074627,0.7701480263157895,29.25621094345374,26.6803840877915,25.529644871208657,18.533760097546107
Unripe,0.037168735323716874,0,0,0.9093782929399368,0.9812483945543283,0.904776299879081,0.8203742203742204,33.06389798620305,27.12702947529789,23.05065849069751,16.758414047801548
Unripe,0.00031154265538189935,0,0,0.8722634340510222,0.8853185595567867,0.8878887070376432,0.6532281624306164,28.707214460084142,28.125486937100714,25.38825118163403,17.779047421181115
Unripe,0.0028208744710860366,0,0,0.9214369158878505,0.9364102564102564,0.8630605956864088,0.8197845249755142,30.26874115983027,25.857496463932105,25.82213578500707,18.05162659123055
Unripe,0.00299744335713656,0,0,0.9151670951156813,0.9331495520330806,0.9097875304771856,0.8103194103194103,30.957644354054292,25.66097798213812,25.386860022990536,17.994517640817048
Unripe,0.007210401891252955,0,0,0.7910189982728842,0.9161598609904431,0.8675908221797323,0.7584369449378331,27.574711275151802,27.408024764852957,24.90772711037028,20.109536849624956
Unripe,0.008204406938584154,0,0,0.9111016588685665,0.7939262472885033,0.8851992409867173,0.7550058892815077,27.78303001654455,27.239423304183408,24.911368470810682,20.06617820846136
Unripe,0.0,0,0,0.9759188846641318,0.914074074074074,0.9471243042671614,0.9989047097480832,32.079690994104496,27.44460256149624,21.915023378735516,18.560683065663753
Unripe,0.0,0,0,0.9766497461928934,0.9198369565217391,0.9502369668246445,0.9465408805031447,34.79335923701872,25.997880607559164,22.359590250794774,16.849169904627338
Unripe,0.0,0,0,0.9844331641285956,0.9153577661431065,0.9985443959243085,0.9426546391752577,33.35214446952596,25.869074492099326,23.261851015801355,17.516930022573362
Unripe,0.0,0,0,0.9878514404720583,0.9222929936305733,1.0,0.9309677419354838,32.81694953867183,26.825378744731747,22.70190226677298,17.655769449823442
Unripe,0.0,0,0,0.918467583497053,0.9551706571574121,0.9066666666666666,0.7884615384615384,38.39094908862351,24.676304211187933,24.512884978001257,12.419861722187303
Unripe,0.0016736401673640166,0,0,0.9345148693301292,0.8830216354968831,0.9099029126213592,0.8926875593542261,31.004936201918596,25.39815590947192,23.98249045357176,19.61441743503772
Unripe,0.0,0,0,0.9324556382369776,0.8969750109601052,0.8538271604938271,0.8274034822104467,38.307203157548514,25.008222782589627,22.20151299199649,14.483061067865366
Unripe,0.0,0,0,0.8875219683655536,0.915361546151283,0.839304531085353,0.8630239520958084,35.381904860607314,31.101668566690847,19.6704321691367,13.845994403565138
Unripe,0.00031084861672365556,0,0,0.897008942337342,0.9095330739299611,0.838165524512388,0.9367977528089888,33.613184079601986,31.965174129353237,19.662106135986733,14.759535655058043
Unripe,0.011441983277101364,0,0,0.952191235059761,0.7849920170303353,0.7980501392757661,0.6836158192090396,29.796705742691792,27.882475144680217,21.3087995251521,21.012019587475887
Unripe,0.00787022165114038,0,0,0.9489583333333333,0.7961325966850828,0.7488789237668162,0.5987376014427412,31.083050024283633,29.30225028330905,21.66100048567266,17.95369920673466
Unripe,0.019264668849156383,0,0,0.9084601611459265,0.8983007862033985,0.791701244813278,0.8158783783783784,28.68147387341122,25.311336500192578,23.20580305559122,22.801386570804983
Unripe,0.02033492822966507,0,0,0.9141742522756827,0.861766181635725,0.8404017857142857,0.7826473201066035,29.65105070368228,25.615320352162456,23.031938821412506,21.701690122742754
Unripe,0.09535530821917808,0,0,0.8852522140931844,0.901421366345713,0.95703125,0.8635525507068224,30.722820300485036,25.80149059505501,24.228084703655504,19.24760440080445
Unripe,0.0013019622430949502,0,0,0.9391411801050356,0.8804780876494024,0.9142857142857143,0.8998109640831758,30.14247136604898,25.71002886674737,24.443616724089768,19.703883043113883
Unripe,0.09471649484536082,0,0,0.8465384615384616,0.9205058717253839,0.9496475327291037,0.8705521472392638,30.84223013048636,26.26334519572954,23.558718861209965,19.33570581257414
Unripe,0.1390182456676082,0,0,0.9365,0.8910321489001692,0.851389448248087,0.9293478260869565,35.46728143287817,26.201454158538752,22.016314949459122,16.31494945912396
Unripe,0.05993557138012886,0,0,0.9317764366308056,0.8934931506849315,0.889315910837817,0.9026195899772209,34.367391108305526,26.332401478943098,23.464694742537652,15.835512670213724
Unripe,0.0009290226681531029,0,0,0.9139855548260013,0.9102920723226704,0.9306784660766961,0.7867924528301887,28.324344429979543,26.74353728845081,25.218523340152498,19.71359494141715
Unripe,0.0009228497600590623,0,0,0.9244791666666666,0.9112792297111417,0.8785822021116139,0.7821330902461258,28.376131535193057,26.86125992979863,24.496582301865878,20.266026233142433
Unripe,0.00041655095806720355,0,0,0.9991023339317774,0.9167120304844856,0.9596491228070175,0.8595505617977528,30.948742880955688,25.517432976802333,23.753299069315183,19.780525072926796
Unripe,0.0007676953784738216,0,0,0.9984717269485481,0.9653579676674365,0.9206852791878173,0.8334680679062247,30.162876459741856,26.61339889366933,24.21634910878918,19.007375537799632
Unripe,0.00016157699143641945,0,0,0.9645254074784276,0.9118343195266272,0.8904448105436573,0.8956594323873122,33.710407239819006,27.310924369747898,19.618616677440208,19.36005171299289
Unripe,0.0,0,0,0.9659145463274124,0.8835412953060012,0.8828315703824248,0.9019118869492935,33.60761535979348,27.153920619554693,19.828977089383674,19.40948693126815
Unripe,0.0010381135992881506,0,0,0.9616402116402116,0.9518235029266097,0.9682942295497781,0.9761194029850746,33.66983372921615,32.97209026128266,23.41152019002375,9.946555819477435
Unripe,0.004631975103133821,0,0,0.9004407051282052,0.8658391024110766,0.7490996398559424,0.6642547033285094,36.29753508325456,30.45880898713008,18.170580964153277,15.07307496546208
Unripe,0.0013396844298898482,0,0,0.9499335400974745,0.9476275738585497,0.9561290322580646,0.9760479041916168,33.64137725443434,33.298554180950966,23.103294082575644,9.956774482039052
Unripe,0.023983803145927424,0,0,0.9323943661971831,0.8949685534591195,0.8971539456662354,0.946165191740413,28.32296154459869,25.37099090473911,24.668900590394127,21.637146960268073
Unripe,0.024480942051440968,0,0,0.967948717948718,0.9973132724341752,0.93190770962296,0.7637130801687764,34.68869123252859,29.5584498094028,28.224269377382466,7.52858958068615
Unripe,0.03366746567879712,0,0,0.9819761828130029,0.9362850971922246,0.9210526315789473,0.9924892703862661,35.03213440072162,31.322584282331718,23.13676851956252,10.508512797384146
Unripe,0.03228973491873023,0,0,0.9828033744321869,0.9411974340698503,0.9200968523002422,0.9934640522875817,34.74241911847593,31.631157704881076,23.278097170555743,10.348326006087252
Unripe,0.002025497438341475,0,0,0.9279875437913585,0.8707337883959044,0.9544444444444444,0.9789536981358989,30.670964660936008,27.9847182425979,21.48997134670487,19.854345749761222
Unripe,0.00211118930330753,0,0,0.9213569776407093,0.8732276897414513,0.9422680412371134,0.975253807106599,30.48895157498825,28.18523742360132,22.802068641278797,18.52374236013164
Unripe,0.000584966364434045,0,0,0.9810508182601206,0.9632392115077251,0.9185185185185185,0.8579545454545454,33.977172958735736,27.46561311091601,25.680421422300263,12.876792508047997
Unripe,0.000585051923358198,0,0,0.9769364664926022,0.9581346051934287,0.9193363844393593,0.8766666666666667,33.63090882482072,27.6159812673789,25.58173569442412,13.171374213376264
Unripe,0.020179702459861542,0,0,0.9764590485532123,0.9250599520383693,0.937748344370861,0.883623693379791,30.652435357787134,25.075165363800362,22.69993986770896,21.572459410703548
Unripe,0.015978158707425145,0,0,0.8186997808619431,0.780539656582175,0.5693121693121693,0.4945361543827017,31.13344855817338,27.813153825161468,21.49094878559083,19.56244883107432
Unripe,0.004810846271594139,0,0,0.8955102040816326,0.876116879980681,0.7305436057880329,0.7333333333333333,35.88954808467004,30.33033033033033,18.728484582143118,15.051637002856516
Unripe,0.019287396937573614,0,0,0.9752186588921283,0.9403254972875226,0.9405617243631613,0.8881811748053786,30.896261822549164,24.906170244708,22.98453685632788,21.213031076414953
Unripe,0.01364795918367347,0,0,0.9276812688821753,0.9560175054704595,0.9157321371355335,0.9786204114562324,34.242855295486876,29.54868744342429,20.17974912711755,16.028708133971293
Unripe,0.013352926143623819,0,0,0.9408017984263769,0.9581866197183099,0.9264705882352942,0.9732107157137145,34.565822702842716,29.424334650003235,19.814802823285632,16.19503982386842
Unripe,0.0,0,0,0.9064543645152118,0.9427701674277017,0.9650273224043716,0.8619489559164734,31.203974802590718,29.145594889539527,24.354538195368644,15.295892112501107
Unripe,0.0,0,0,0.9345102505694761,0.9265671641791045,0.9539425202652911,0.8780025284450064,31.47517476250224,30.02330166696541,24.323355440043017,14.178168130489336
Unripe,0.06672420303144722,0,0,0.8205656489979397,0.962061855670103,0.8825880589557832,0.7022508038585209,30.857704311640273,28.031441451855276,23.136053635417873,17.974800601086578
Unripe,0.07102227420126522,0,0,0.8666426383132095,0.950671704450042,0.9077373688064437,0.7168026101141926,31.75393419170243,27.261802575107296,23.44492131616595,17.53934191702432
Unripe,0.0,0,0,0.8912936546974914,0.9590527873704983,0.8798076923076923,0.9021827000808408,29.205573911794282,29.119379399511562,23.904611406407124,17.77043528228703
Unripe,0.0,0,0,0.9625246548323472,0.8830784410458806,0.8854041013268998,0.9536163522012578,29.0336435218325,29.01932712956335,23.73657838224767,18.21045096635648
Unripe,0.04968428049185776,0,0,0.8610644257703082,0.864010989010989,0.9292285916489739,0.863849765258216,31.211750305997555,25.458996328029375,24.707116628781257,18.622136737191816
Unripe,0.009074941451990632,0,0,0.9768867924528302,0.9734466277217206,0.9229442208165612,0.9649805447470817,31.314623338257014,27.81388478581979,25.68685376661743,15.184638109305762
Unripe,0.05105604523532346,0,0,0.867557039510295,0.8588235294117647,0.929676511954993,0.8723608445297505,31.4931650893796,25.324220119172804,24.9211356466877,18.2614791447599
Unripe,0.02389956133716533,0,0,0.9339622641509434,0.9263873159682899,0.8797850906648758,0.8932664756446992,27.924996125832948,27.36711607004494,23.074538974120564,21.63334883000155
Unripe,0.044995673492933375,0,0,0.932750136686714,0.9011532125205931,0.8993464052287582,0.891123439667129,27.62005436424041,27.499244941105406,23.104802174569617,21.775898520084567
Unripe,0.0,0,0,0.9919657204070702,0.9859566998244588,0.908411214953271,0.8203389830508474,35.65699006875477,32.639419404125285,20.43544690603514,11.268143621084798
Unripe,0.0,0,0,0.9929006085192698,0.9469387755102041,0.9296636085626911,0.8803571428571428,37.71996939556236,32.80413159908186,18.76434583014537,10.711553175210407
Unripe,0.029889242906994386,0,0,0.981489841986456,0.9707773232028054,0.9855305466237942,0.9215686274509803,34.64185173600251,26.759461995620892,19.45573975602127,19.142946512355334
Unripe,0.026986052152819892,0,0,0.9827050997782705,0.9886492622020431,0.9855653568564555,0.8752166377816292,35.13555624805235,27.454035525085697,19.429728887503895,17.980679339358055
Unripe,0.0,0,0,0.9664828171404327,0.9580498866213152,0.9592656339644291,0.9378415300546448,32.16430131004367,24.072052401746724,23.78548034934498,19.978165938864628
Unripe,0.0,0,0,0.9685666387259011,0.9818078453666856,0.9570335491465568,0.9410949410949411,32.74324138877453,24.138877452998493,23.31549334431179,19.802387813915193
Unripe,0.02131943621935331,0,0,0.8819776714513556,0.9017937219730942,0.8498834498834499,0.8768115942028986,30.35217233450321,26.98777683650006,25.959094759772476,16.70095606922425
Unripe,0.010198135198135198,0,0,0.9710144927536232,0.9692307692307692,0.9240997229916897,0.9700193423597679,30.468060052987934,27.745069178687075,26.567559611421842,15.219311156903151
Unripe,0.02180721494026215,0,0,0.8781627092253795,0.9043401240035429,0.8516483516483516,0.8860759493670886,30.463654689908694,26.775761887821652,25.89825684809676,16.862326574172894
Unripe,0.013561320754716982,0,0,0.9457789979409746,0.9145907473309609,0.907075873827792,0.8567073170731707,29.029687188683006,27.99362422793385,23.37118947997609,19.605499103407055
Unripe,0.011808699074985239,0,0,0.9473324213406292,0.9117647058823529,0.9040747028862479,0.8611955420466059,29.117705636327422,27.763393746265685,23.461461860187214,19.657438757219676
Unripe,0.005200594353640416,0,0,0.8634445723053318,0.982424515547544,0.9005311443746982,0.9102902374670184,32.44958924570575,27.620114513318395,25.77794373910879,14.152352501867066
Unripe,0.004731664798904246,0,0,0.8541185527328714,0.9826245999085506,0.9017509727626459,0.9053819444444444,32.50344051044664,27.361441261103465,25.72250719379457,14.412611034655324
Unripe,0.0076751671205743995,0,0,0.9770716009654062,0.9666510098637858,0.9058390320883746,0.99,31.012974051896208,26.55938123752495,23.715069860279442,18.7125748502994
Unripe,0.11145126592751944,0,0,0.9134643590495747,0.8310003414134517,0.7994934571549177,0.8031496062992126,31.74411025235124,27.27442033708912,22.05978210261663,18.92168730794301
Unripe,0.008726647000983283,0,0,0.9483793517406963,0.9577114427860697,0.91494124230554,0.9904901243599122,30.985740855548666,29.90700557966522,22.157470551766895,16.949783013019218
Unripe,0.003978779840848806,0,0,0.938593226646818,0.9209713024282561,1.0,0.9571984435797666,32.52632853165476,27.417988137029415,21.389662268490497,18.666021062825326
Unripe,0.004339440694310511,0,0,0.9532572690467427,0.9253333333333333,0.9900758902510216,0.9531645569620253,32.893462469733656,27.239709443099276,20.738498789346245,19.128329297820823
Unripe,0.014563828206271362,0,0,0.9728289824187534,0.9545182525433872,0.9202719406674907,0.9276450511945392,28.306439451063188,25.199819031820237,24.400542904539286,22.09319861257729
Unripe,0.014430229098482595,0,0,0.9761388286334056,0.9386401326699834,0.9155295646523717,0.9085833914863922,27.83396226415094,27.305660377358492,23.230188679245284,21.630188679245283
Unripe,0.0,0,0,0.8286315789473684,0.887511071744907,0.8391167192429022,0.8666343355965083,26.643482162889836,25.33094009423379,24.89342607134844,23.132151671527936
Unripe,0.0,0,0,0.7752808988764045,0.8919790407093914,0.8996893031513538,0.8284313725490197,27.00073229417303,25.954597761272098,23.569411026257978,23.475258918296895
Unripe,0.0,0,0,0.9310200668896321,0.9686013320647003,0.8223896663078579,0.940123111359821,29.389359872220172,25.826268583364048,22.828357292050622,21.956014252365154
Unripe,0.11156922569473077,0,0,0.9049909801563439,0.8775017253278122,0.7932914046121593,0.8073903002309469,30.870614442175608,26.8980879896046,22.136625208836087,20.094672359383704
Unripe,0.0,0,0,0.9385771100309324,0.9659039928218932,0.8939149165320409,0.9345637583892618,27.81123264102249,27.393388226619148,22.821678751382574,21.97370038097579
Unripe,0.0,0,0,0.9761755485893417,0.9894440534834623,0.9891122278056952,0.8655737704918033,33.09128630705394,29.481327800829877,24.771784232365146,12.655601659751037
Unripe,0.0,0,0,0.9772583701831965,0.8991121872477804,0.9717285945072698,0.9131736526946108,33.481387478849406,26.20558375634518,26.184433164128595,14.12859560067682
Unripe,0.005018489170628632,0,0,0.9371438746438746,0.9444444444444444,0.977116704805492,0.9493835171966256,37.27103796124237,26.40031855588001,26.101672418370054,10.226971064507566
Unripe,0.003122167388458052,0,0,0.966624947851481,0.9595087952207103,0.8599355098750504,0.8583797155225726,36.325520307132756,30.44049302889473,25.065669832289352,8.16831683168317
Unripe,0.0,0,0,0.9458749343142406,0.9805942995755003,1.0,0.8592150170648464,31.038982221497307,26.89610177785027,22.94894796933616,19.11596803131626
Unripe,0.0,0,0,0.9520661157024793,0.9883313885647608,1.0,0.8666666666666667,29.768738723962606,28.112186321141547,23.421354764638348,18.697720190257503
Unripe,0.0,0,0,0.9658958575944102,0.9370725034199726,0.961617722823287,0.8937685459940653,34.058586888775565,24.851266360700322,21.995580486146523,19.094566264377587
